ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
582,705.25,0,16.078,27.059,85,0.78125,-1.5625,27,57.647,47.451,16.078,31.765,16.078,0,100,0,46,3,441.9,328.8,13.75,25.098,0
582,705.25,0,16.078,27.059,85,0.78125,-1.5625,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,3,441,328.8,13.75,25.098,0
582,705.25,0,16.078,27.059,85,0.78125,-1.5625,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,3,441,327.9,13.75,25.098,0
582,695.25,0,16.078,27.451,85,0.78125,0,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,3,441,327.9,13.75,25.098,0
584,695.25,0,16.078,27.451,85,0.78125,0,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,1,441,327.9,13.75,25.098,0
584,695.25,0,16.078,27.451,85,0.78125,0,27,58.824,47.451,16.078,31.765,16.078,0,100,0,46,1,440,327.1,13.73,25.098,0
584,695.25,0,16.078,27.451,85,0.78125,0,27,58.824,47.451,16.078,31.765,16.078,0,100,0,46,1,440,327.1,13.73,25.098,0
584,682.75,0,16.078,27.451,85,0.78125,-0.78125,28,58.824,47.451,16.078,31.765,16.078,0,100,0,46,0,440,327.1,13.73,25.098,0
585,682.75,0,16.078,27.451,85,0.78125,-0.78125,28,58.431,47.451,16.078,31.765,16.078,0,100,0,46,0,440,327.1,13.73,25.49,0
585,682.75,0,16.078,27.451,85,0.78125,-0.78125,28,58.431,47.451,16.078,31.765,16.078,0,100,0,46,0,439.6,326.6,13.73,25.49,0
585,682.75,0,16.078,27.451,85,0.78125,-0.78125,28,58.431,47.451,16.078,31.765,16.078,0,100,0,46,0,439.6,326.6,13.73,25.49,0
587,691.25,0,16.078,28.235,85,0.78125,1.5625,28,58.431,47.451,16.078,31.765,16.078,0,100,0,46,-1,439.6,326.6,13.73,25.49,0
587,691.25,0,16.078,28.235,85,0.78125,1.5625,28,57.647,47.451,16.078,31.765,16.078,0,100,0,46,-1,439.6,326.6,13.73,25.882,0
587,691.25,0,16.078,28.235,85,0.78125,1.5625,28,57.647,47.451,16.078,31.765,16.078,0,100,0,46,-1,438.6,325.8,13.71,25.882,0
587,691.25,0,16.078,27.843,85,0.78125,-1.5625,28,57.647,47.451,16.078,31.765,16.078,0,100,0,46,-1,438.6,325.8,13.71,25.882,0
589,692,0,16.078,27.843,85,0.78125,-1.5625,28,57.647,47.451,16.078,31.765,16.078,0,100,0,46,0,438.6,325.8,13.71,25.882,0
589,692,0,16.078,27.843,85,0.78125,-1.5625,28,57.647,47.451,16.078,31.765,16.078,0,100,0,46,0,438.6,325.8,13.71,25.882,0
589,692,0,16.078,27.843,85,0.78125,-1.5625,28,58.431,47.451,16.078,31.765,16.078,0,100,0,46,0,436.4,323.7,13.71,25.882,0
589,692,0,16.078,27.843,85,0.78125,-1.5625,28,58.431,47.451,16.078,31.765,16.078,0,100,0,46,0,436.4,323.7,13.71,25.882,0
589,690.5,0,16.078,27.843,85,0.78125,0,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,2,436.4,323.7,13.71,25.882,0
595,690.5,0,16.078,27.843,85,0.78125,0,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,2,436.4,323.7,13.71,25.882,0
595,690.5,0,16.078,27.843,85,0.78125,0,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,2,435.5,322.9,13.73,25.882,0
595,690.5,0,16.078,27.843,85,0.78125,0,27,58.431,47.451,16.078,31.765,16.078,0,100,0,46,2,435.5,322.9,13.73,25.882,0
596,701.5,0,16.078,27.843,85,0.78125,1.5625,28,58.431,47.451,16.078,31.765,16.078,0,100,0,46,-1,435.5,322.9,13.73,25.882,0
596,701.5,0,16.078,27.843,85,0.78125,1.5625,28,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-1,434.6,322.1,13.73,25.882,0
596,701.5,0,16.078,27.843,85,0.78125,1.5625,28,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-1,434.6,322.1,13.73,25.882,0
596,717.75,0,16.078,28.235,85,0.78125,1.5625,29,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-4,434.6,322.1,13.73,25.882,0
598,717.75,0,16.078,28.235,85,0.78125,1.5625,29,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-4,434.6,322.1,13.73,25.882,0
598,717.75,0,16.078,28.235,86,0.78125,1.5625,29,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-4,433.8,321.4,13.71,26.667,0
598,717.75,0,16.078,28.235,86,0.78125,1.5625,29,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-4,433.8,321.4,13.71,26.667,0
598,699,0,16.078,27.843,86,0.78125,-1.5625,27,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-4,433.8,321.4,13.71,26.667,0
600,699,0,16.078,27.843,86,0.78125,-1.5625,27,58.824,47.451,16.078,31.765,16.078,0,100,0,46,2,433.8,321.4,13.71,26.667,0
600,699,0,16.078,27.843,86,0.78125,-1.5625,27,58.824,47.451,16.078,31.765,16.078,0,100,0,46,2,432.9,320.6,13.75,26.275,0
600,699,0,16.078,27.843,86,0.78125,-1.5625,27,58.824,47.451,16.078,31.765,16.078,0,100,0,46,2,432.9,320.6,13.75,26.275,0
600,700.75,0,16.078,27.059,86,0.78125,0,28,58.824,47.451,16.078,31.765,16.078,0,100,0,46,2,432.9,320.6,13.75,26.275,0
602,700.75,0,16.078,27.059,86,0.78125,0,28,58.824,47.451,16.078,31.765,16.078,0,100,0,46,2,432.9,320.6,13.75,25.098,0
602,700.75,0,16.078,27.059,86,0.78125,0,28,58.824,47.451,16.078,31.765,16.078,0,100,0,46,2,432.5,320.2,13.71,25.098,0
602,700.75,0,16.078,27.059,86,0.78125,0,28,58.824,47.451,16.078,31.765,16.078,0,100,0,46,2,432.5,320.2,13.71,25.098,0
604,677.25,0,16.078,28.627,86,0.78125,-0.78125,29,58.824,47.451,16.078,31.765,16.078,0,100,0,46,3,432.5,320.2,13.71,25.098,0
604,677.25,0,16.078,28.627,86,0.78125,-0.78125,29,58.824,47.451,16.078,31.765,16.078,0,100,0,46,3,432.5,320.2,13.71,26.275,0
604,677.25,0,16.078,28.627,86,0.78125,-0.78125,29,58.824,47.451,16.078,31.765,16.078,0,100,0,46,3,431.6,319.4,13.417,26.275,0
604,677.25,0,16.078,32.941,86,0.78125,-4.6875,31,58.824,47.451,16.078,31.765,16.078,0,100,0,46,3,431.6,319.4,13.417,26.275,0
606,676.5,0,16.078,32.941,86,0.78125,-4.6875,31,58.824,47.451,16.078,31.765,16.078,0,100,0,46,-5,431.6,319.4,13.417,26.275,0
606,676.5,0,16.078,32.941,86,0.78125,-4.6875,31,58.431,47.451,16.078,31.765,16.078,0,100,0,46,-5,430.8,318.6,13.632,26.667,0
606,676.5,0,16.078,32.941,86,0.78125,-4.6875,31,58.431,48.235,16.078,31.765,16.078,0,100,1.1765,46,-5,430.8,318.6,13.632,26.667,0
606,647.5,0,16.078,34.118,86,0.78125,-2.3438,32,58.431,48.235,16.078,31.765,16.078,0,100,1.1765,46,-6,430.8,318.6,13.632,26.667,0
608,647.5,0,16.078,34.118,86,0.78125,-2.3438,32,58.824,48.235,16.078,31.765,16.078,0,100,1.1765,46,-6,430.8,318.6,13.632,52.157,0
608,647.5,0,16.078,34.118,86,0.78125,-2.3438,32,58.824,49.804,16.078,31.765,17.255,0,100,0,46,-6,430.2,317.9,13.73,52.157,0
608,647.5,0,16.078,34.118,86,0.78125,-2.3438,32,58.824,49.804,16.078,31.765,17.255,0,100,0,46,-6,430.2,317.9,13.73,52.157,0
608,757,0,20.392,45.098,86,0.78125,-1.5625,64,58.824,49.804,16.078,31.765,17.255,0,100,0,46,-20,430.2,317.9,13.73,52.157,0
610,757,0,20.392,45.098,86,0.78125,-1.5625,64,57.647,49.804,16.078,31.765,17.255,0,100,0,46,-20,430.2,317.9,13.73,53.333,0
610,757,0,20.392,45.098,86,0.78125,-1.5625,64,57.647,47.451,16.078,31.765,17.255,0,100,0,46,-20,430.1,317.3,13.71,53.333,0
610,757,0,20.392,45.098,86,0.78125,-1.5625,64,57.647,47.451,16.078,31.765,16.078,0,100,0,46,-20,430.1,317.3,13.71,53.333,0
610,975,6,16.078,23.137,86,0.78125,-3.125,22,57.647,47.451,16.078,31.765,16.078,0,100,0,46,11,430.1,317.3,13.71,53.333,0
611,975,6,16.078,23.137,86,0.78125,-3.125,22,54.902,47.451,16.078,31.765,16.078,0,100,0,46,11,430.1,317.3,13.71,50.196,0
611,975,6,16.078,23.137,86,0.78125,-3.125,22,54.902,52.549,24.314,40,20,0,100,3.5294,46,11,430,317,13.769,50.196,0
611,975,6,16.078,40,86,2.3438,-5.4688,22,54.902,52.549,24.314,40,20,0,100,3.5294,46,11,430,317,13.769,50.196,0
613,1460,9,20.392,40,86,2.3438,-5.4688,38,54.902,52.549,24.314,40,20,0,100,3.5294,46,21,430,317,13.769,50.196,0
613,1460,9,20.392,40,86,2.3438,-5.4688,38,57.647,52.549,24.314,40,20,0,100,3.5294,46,21,430.5,316.7,13.769,90.98,0
613,1460,9,20.392,40,86,2.3438,-5.4688,38,57.647,53.333,19.216,33.333,17.647,0,100,4.7059,46,21,430.5,316.7,13.789,90.98,0
613,1459.2,13,16.863,20.392,86,0.78125,2.3438,20,57.647,53.333,19.216,33.333,17.647,0,100,4.7059,45,7,430.5,316.7,13.789,90.98,0
615,1459.2,13,16.863,20.392,85,0.78125,2.3438,20,57.647,53.333,19.216,33.333,17.647,0,100,4.7059,45,7,430.5,316.7,13.789,70.588,0
615,1459.2,13,16.863,20.392,85,0.78125,2.3438,20,53.725,52.549,24.314,40,17.647,0,100,1.1765,45,7,431.3,316.6,13.75,70.588,0
615,1459.2,13,16.863,20.392,85,0.78125,2.3438,20,53.725,52.549,24.314,40,20,0,100,1.1765,45,7,431.3,316.6,13.75,70.588,0
615,1146,15,16.471,33.333,85,0.78125,-5.4688,26,53.725,52.549,24.314,40,20,0,100,1.1765,45,17,431.3,316.6,13.75,70.588,0
617,1146,15,16.471,33.333,85,0.78125,-5.4688,26,56.863,52.549,24.314,40,20,0,100,1.1765,45,17,431.3,316.6,13.75,29.02,0
617,1146,15,16.471,33.333,85,0.78125,-5.4688,26,56.863,51.765,22.745,38.824,19.216,0,100,2.7451,45,17,432.2,316.6,13.769,29.02,0
617,1146,15,16.471,35.686,85,3.125,2.3438,26,56.863,51.765,22.745,38.824,19.216,0,100,2.7451,45,17,432.2,316.6,13.769,29.02,0
619,1200,16,19.216,35.686,85,3.125,2.3438,35,56.863,51.765,22.745,38.824,19.216,0,100,2.7451,45,19,432.2,316.6,13.769,29.02,0
619,1200,16,19.216,35.686,85,3.125,2.3438,35,60.784,51.765,22.745,38.824,19.216,0,100,2.7451,45,19,432.2,316.6,13.769,63.922,0
619,1200,16,19.216,35.686,85,3.125,2.3438,35,60.784,51.765,22.353,38.039,19.216,0,100,2.7451,45,19,433.2,316.7,13.789,63.922,0
619,1200,16,19.216,30.588,85,3.125,2.3438,35,60.784,51.765,22.353,38.039,19.216,0,100,2.7451,45,19,433.2,316.7,13.789,63.922,0
621,1365.5,18,19.216,30.588,85,3.9062,1.5625,30,60.784,51.765,22.353,38.039,19.216,0,100,2.7451,45,22,433.2,316.7,13.789,63.922,0
621,1365.5,18,19.216,30.588,85,3.9062,1.5625,30,52.157,51.765,22.353,38.039,19.216,0,100,2.7451,45,22,433.8,316.8,13.789,48.627,0
621,1365.5,18,19.216,30.588,85,3.9062,1.5625,30,52.157,50.588,20.784,36.471,18.431,0,100,1.9608,45,22,433.8,316.8,13.789,48.627,0
621,1386.5,19,19.216,29.02,85,4.6875,3.9062,29,52.157,50.588,20.784,36.471,18.431,0,100,1.9608,45,22,433.8,316.8,13.789,48.627,0
622,1386.5,19,18.824,29.02,85,4.6875,3.9062,29,52.157,50.588,20.784,36.471,18.431,0,100,1.9608,45,22,433.8,316.8,13.789,48.627,0
622,1386.5,19,18.824,29.02,85,4.6875,3.9062,29,54.118,48.235,20.784,36.471,18.431,0,100,0,45,22,435,317,13.789,38.824,0
622,1386.5,19,18.824,29.02,85,4.6875,3.9062,29,54.118,48.235,16.078,31.765,16.471,0,100,0,45,22,435,317,13.789,38.824,0
622,945.25,19,18.039,23.922,85,4.6875,-0.78125,30,54.118,48.235,16.078,31.765,16.471,0,100,0,46,-4,435,317,13.789,38.824,0
624,945.25,19,18.039,23.922,86,4.6875,-0.78125,30,58.431,48.235,16.078,31.765,16.471,0,100,0,46,-4,435,317,13.789,30.588,0
624,945.25,19,18.039,23.922,86,4.6875,-0.78125,30,58.431,47.843,16.078,31.765,16.078,0,100,0,46,-4,435.7,317,13.769,30.588,0
624,945.25,19,18.039,23.137,86,4.6875,-0.78125,30,58.431,47.843,16.078,31.765,16.078,0,100,0,46,-4,435.7,317,13.769,30.588,0
626,910.75,18,16.078,23.137,86,0.78125,0,24,58.431,47.843,16.078,31.765,16.078,0,100,0,46,5,435.7,317,13.769,30.588,0
626,910.75,18,16.078,23.137,86,0.78125,0,24,58.824,47.843,16.078,31.765,16.078,0,100,0,46,5,435.8,317,13.769,26.275,0
626,910.75,18,16.078,23.137,86,0.78125,0,24,58.824,47.843,16.078,31.765,16.078,0,100,0,46,5,435.8,316.9,13.75,26.275,0
626,741.25,17,16.078,26.667,86,0.78125,3.9062,27,58.824,47.843,16.078,31.765,16.078,0,100,0,46,5,435.8,316.9,13.75,26.275,0
628,741.25,17,16.078,26.667,86,0.78125,3.9062,27,58.824,47.843,16.078,31.765,16.078,0,100,0,46,7,435.8,316.9,13.75,26.275,0
628,741.25,17,16.078,26.667,86,0.78125,3.9062,27,60.392,47.843,16.078,31.765,16.078,0,100,0,46,7,435.7,316.8,13.71,27.843,0
628,741.25,17,16.078,26.667,86,0.78125,3.9062,27,60.392,47.451,16.078,31.765,16.078,0,100,0,46,7,435.7,316.8,13.71,27.843,0
628,741.25,17,16.078,63.137,86,0.78125,3.9062,27,60.392,47.451,16.078,31.765,16.078,0,100,0,46,7,435.7,316.8,13.71,27.843,0
633,875.75,18,20,63.137,86,0,1.5625,61,60.392,47.451,16.078,31.765,16.078,0,100,0,46,11,435.7,316.8,13.71,27.843,0
633,875.75,18,20,63.137,86,0,1.5625,61,59.216,47.451,16.078,31.765,16.078,0,100,0,46,11,435.4,316.8,13.71,65.098,0
633,875.75,18,20,63.137,86,0,1.5625,61,59.216,47.451,16.078,31.765,16.078,0,100,0,46,11,435.4,316,13.75,65.098,0
633,959.25,20,20,34.902,86,3.125,-0.78125,31,59.216,47.451,16.078,31.765,16.078,0,100,0,46,11,435.4,316,13.75,65.098,0
635,959.25,20,16.078,34.902,86,3.125,-0.78125,31,59.216,47.451,16.078,31.765,16.078,0,100,0,46,17,435.4,316,13.75,65.098,0
635,959.25,20,16.078,34.902,86,3.125,-0.78125,31,54.902,47.451,16.078,31.765,16.078,0,100,0,46,17,435.7,316,13.769,28.235,0
635,959.25,20,16.078,34.902,86,3.125,-0.78125,31,54.902,47.451,16.078,31.765,16.078,0,100,0,46,17,435.7,316,13.769,28.235,0
635,908.5,20,16.078,23.137,86,0.78125,3.125,23,54.902,47.451,16.078,31.765,16.078,0,100,0,46,9,435.7,316,13.769,28.235,0
637,908.5,20,16.078,23.137,86,0.78125,3.125,23,54.51,47.451,16.078,31.765,16.078,0,100,0,46,9,435.7,316,13.769,26.275,0
637,908.5,20,16.078,23.137,86,0.78125,3.125,23,54.51,47.843,16.078,31.765,16.078,0,100,0,46,9,435.8,315.9,13.769,26.275,0
637,908.5,20,16.078,23.137,86,0.78125,3.125,23,54.51,47.843,16.078,31.765,16.078,0,100,0,46,9,435.8,315.9,13.769,26.275,0
637,825,18,16.078,25.49,86,0.78125,6.25,25,54.51,47.843,16.078,31.765,16.078,0,100,0,46,7,435.8,315.9,13.769,26.275,0
639,825,18,16.078,25.49,86,0.78125,6.25,25,55.686,47.843,16.078,31.765,16.078,0,100,0,46,7,435.8,315.9,13.769,26.667,0
639,825,18,16.078,25.49,86,0.78125,6.25,25,55.686,47.451,16.078,31.765,16.078,0,100,0,46,7,435.6,315.7,13.73,26.667,0
639,825,18,16.078,25.49,86,0.78125,6.25,25,55.686,47.451,16.078,31.765,16.078,0,100,0,46,7,435.6,315.7,13.73,26.667,0
639,785,15,16.078,26.275,86,0.78125,0.78125,27,55.686,47.451,16.078,31.765,16.078,0,100,0,46,4,435.6,315.7,13.73,26.667,0
641,785,15,16.078,26.275,86,0.78125,0.78125,27,59.608,47.451,16.078,31.765,16.078,0,100,0,46,4,435.6,315.7,13.73,26.667,0
641,785,15,16.078,26.275,86,0.78125,0.78125,27,59.608,53.725,24.706,40.784,20.392,0,100,4.7059,46,4,435.1,315.3,13.769,26.667,0
641,785,15,16.078,52.157,85,0.78125,-3.9062,27,59.608,53.725,24.706,40.784,20.392,0,100,4.7059,46,4,435.1,315.3,13.769,26.667,0
643,1065.5,13,20.392,52.157,85,0.78125,-3.9062,52,59.608,53.725,24.706,40.784,20.392,0,100,4.7059,46,15,435.1,315.3,13.769,26.667,0
643,1065.5,13,20.392,52.157,85,0.78125,-3.9062,52,69.412,53.725,24.706,40.784,20.392,0,100,4.7059,46,15,435.7,315.3,13.769,84.706,0
643,1065.5,13,20.392,52.157,85,0.78125,-3.9062,52,69.412,53.333,24.706,40.392,20.784,0,100,4.3137,46,15,435.7,315.3,13.769,84.706,0
643,1414.8,17,21.569,47.059,85,0.78125,-4.6875,48,69.412,53.333,24.706,40.392,20.784,0,100,4.3137,46,18,435.7,315.3,13.769,84.706,0
644,1414.8,17,21.569,47.059,85,0.78125,-4.6875,48,72.549,53.333,24.706,40.392,20.784,0,100,4.3137,46,18,435.7,315.3,13.769,100,0
644,1414.8,17,21.569,47.059,85,0.78125,-4.6875,48,72.549,54.902,25.098,41.176,21.961,0,100,5.4902,46,18,436.6,315.7,13.769,100,0
644,1414.8,17,21.569,47.059,85,0.78125,-4.6875,48,72.549,54.902,25.098,41.176,21.961,0,100,5.4902,46,18,436.6,315.7,13.769,100,0
644,1540.5,23,17.255,21.569,85,0.78125,3.125,20,72.549,54.902,25.098,41.176,21.961,0,100,5.4902,45,8,436.6,315.7,13.769,100,0
646,1540.5,23,17.255,21.569,85,0.78125,3.125,20,62.353,54.902,25.098,41.176,21.961,0,100,5.4902,45,8,436.6,315.7,13.769,100,0
646,1540.5,23,17.255,21.569,85,0.78125,3.125,20,62.353,57.647,27.451,43.137,23.922,0,100,7.0588,45,8,439.2,316.9,13.769,100,0
646,1540.5,23,17.255,61.176,85,0,1.5625,20,62.353,57.647,27.451,43.137,23.922,0,100,7.0588,45,8,439.2,316.9,13.769,100,0
648,1360.8,25,21.961,61.176,85,0,1.5625,56,62.353,57.647,27.451,43.137,23.922,0,100,7.0588,45,17,439.2,316.9,13.769,100,0
648,1360.8,25,21.961,61.176,85,0,1.5625,56,61.961,57.647,27.451,43.137,23.922,0,100,7.0588,45,17,439.2,316.9,13.769,63.922,0
648,1360.8,25,21.961,61.176,85,0,1.5625,56,61.961,49.804,16.078,31.765,18.039,0,100,0,45,17,445.8,320.8,13.789,63.922,0
648,1360.8,25,21.961,24.706,85,0,1.5625,56,61.961,49.804,16.078,31.765,18.039,0,100,0,45,17,445.8,320.8,13.789,63.922,0
652,1273.2,28,18.039,24.706,85,0.78125,0,25,61.961,49.804,16.078,31.765,18.039,0,100,0,45,4,445.8,320.8,13.789,63.922,0
652,1273.2,28,18.039,24.706,85,0.78125,0,25,60.392,49.804,16.078,31.765,18.039,0,100,0,45,4,443.5,321.5,13.789,0,0
652,1273.2,28,18.039,24.706,85,0.78125,0,25,60.392,47.843,16.078,31.765,16.471,0,100,0,45,4,443.5,321.5,13.789,0,0
652,717.75,26,18.039,24.314,85,0.78125,7.8125,25,60.392,47.843,16.078,31.765,16.471,0,100,0,45,0,443.5,321.5,13.789,0,0
654,717.75,26,16.471,24.314,85,0.78125,7.8125,25,60.392,47.843,16.078,31.765,16.471,0,100,0,46,0,443.5,321.5,13.789,0,0
654,717.75,26,16.471,24.314,85,0.78125,7.8125,25,60.392,47.843,16.078,31.765,16.471,0,100,0,46,0,440.8,321.7,13.75,0,0
654,717.75,26,16.471,24.314,85,0.78125,7.8125,25,60.392,47.843,16.078,31.765,16.471,0,100,0,46,0,440.8,321.7,13.75,0,0
654,770.25,25,16.471,27.059,85,0.78125,10.938,27,60.392,47.843,16.078,31.765,16.471,0,100,0,46,0,440.8,321.7,13.75,0,0
656,770.25,25,16.471,27.059,85,0.78125,10.938,27,61.176,47.843,16.078,31.765,16.471,0,100,0,46,0,440.8,321.7,13.75,0,0
656,770.25,25,16.471,27.059,85,0.78125,10.938,27,61.176,47.843,16.078,31.765,16.471,0,100,0,46,0,439.6,321.7,13.71,0,0
656,770.25,25,16.471,27.451,85,0.78125,10.938,27,61.176,47.843,16.078,31.765,16.471,0,100,0,46,0,439.6,321.7,13.71,0,0
658,750,21,16.471,27.451,85,0.78125,6.25,28,61.176,47.843,16.078,31.765,16.471,0,100,0,46,-1,439.6,321.7,13.71,0,0
658,750,21,16.471,27.451,85,0.78125,6.25,28,67.451,47.843,16.078,31.765,16.471,0,100,0,46,-1,437.6,321.7,13.71,0,0
658,750,21,16.471,27.451,85,0.78125,6.25,28,67.451,47.843,16.078,31.765,16.471,0,100,0,46,-1,437.6,321.6,13.71,0,0
658,750,21,16.471,27.451,85,0.78125,6.25,28,67.451,47.843,16.078,31.765,16.471,0,100,0,46,-1,437.6,321.6,13.71,0,0
660,734.25,18,16.078,27.451,85,0.78125,2.3438,27,67.451,47.843,16.078,31.765,16.471,0,100,0,46,1,437.6,321.6,13.71,0,0
660,734.25,18,16.078,27.451,85,0.78125,2.3438,27,68.235,47.843,16.078,31.765,16.471,0,100,0,46,1,437.6,321.6,13.71,18.431,0
660,734.25,18,16.078,27.451,85,0.78125,2.3438,27,68.235,47.843,16.078,31.765,16.078,0,100,0,46,1,435.8,321.3,13.691,18.431,0
660,734.25,18,16.078,28.235,85,0.78125,3.125,29,68.235,47.843,16.078,31.765,16.078,0,100,0,46,1,435.8,321.3,13.691,18.431,0
661,722.5,14,16.078,28.235,85,0.78125,3.125,29,68.235,47.843,16.078,31.765,16.078,0,100,0,47,1,435.8,321.3,13.691,18.431,0
661,722.5,14,16.078,28.235,85,0.78125,3.125,29,59.608,47.843,16.078,31.765,16.078,0,100,0,47,1,434.3,320.9,13.73,19.216,0
661,722.5,14,16.078,28.235,85,0.78125,3.125,29,59.608,54.118,25.49,41.569,21.569,0,100,4.3137,47,1,434.3,320.9,13.73,19.216,0
661,1114.8,12,21.569,67.451,85,-0.78125,-1.5625,66,59.608,54.118,25.49,41.569,21.569,0,100,4.3137,47,12,434.3,320.9,13.73,19.216,0
663,1114.8,12,21.569,67.451,85,-0.78125,-1.5625,66,49.02,54.118,25.49,41.569,21.569,0,100,4.3137,47,12,434.3,320.9,13.73,32.549,0
663,1114.8,12,21.569,67.451,85,-0.78125,-1.5625,66,49.02,53.725,24.314,40.392,21.176,0,100,3.5294,47,12,434.2,321,13.75,32.549,0
663,1114.8,12,21.569,67.451,85,-0.78125,-1.5625,66,49.02,53.725,24.314,40.392,21.176,0,100,3.5294,47,12,434.2,321,13.75,32.549,0
663,1367.8,16,21.176,50.98,85,0.78125,-5.4688,50,49.02,53.725,24.314,40.392,21.176,0,100,3.5294,46,18,434.2,321,13.75,32.549,0
665,1367.8,16,21.176,50.98,85,0.78125,-5.4688,50,27.843,53.725,24.314,40.392,21.176,0,100,3.5294,46,18,434.2,321,13.75,71.373,0
665,1367.8,16,21.176,50.98,85,0.78125,-5.4688,50,27.843,54.51,24.706,40.784,21.569,0,100,4.7059,46,18,434.8,321.3,13.769,71.373,0
665,1367.8,16,21.176,45.098,85,1.5625,-3.125,50,27.843,54.51,24.706,40.784,21.569,0,100,4.7059,46,18,434.8,321.3,13.769,71.373,0
667,1715.5,21,21.569,45.098,85,1.5625,-3.125,43,27.843,54.51,24.706,40.784,21.569,0,100,4.7059,46,22,434.8,321.3,13.769,71.373,0
667,1715.5,21,21.569,45.098,85,1.5625,-3.125,43,54.118,54.51,24.706,40.784,21.569,0,100,4.7059,46,22,437.4,322.6,13.71,85.49,0
667,1715.5,21,21.569,45.098,85,1.5625,-3.125,43,54.118,51.373,18.431,33.333,17.647,0,100,3.1373,46,22,437.4,322.6,13.71,85.49,0
667,1715.5,21,21.569,45.098,85,1.5625,-3.125,43,54.118,51.373,18.431,33.333,17.647,0,100,3.1373,46,22,437.4,322.6,13.71,85.49,0
667,1397.5,22,18.039,21.569,85,0.78125,0,23,54.118,51.373,18.431,33.333,17.647,0,100,3.1373,46,6,437.4,322.6,13.71,85.49,0
671,1397.5,22,18.039,21.569,85,0.78125,0,23,64.706,51.373,18.431,33.333,17.647,0,100,3.1373,46,6,437.4,322.6,13.71,0,0
671,1397.5,22,18.039,21.569,85,0.78125,0,23,64.706,50.588,21.569,37.647,19.608,0,100,0.39216,46,6,440.6,324.8,13.75,0,0
671,1397.5,22,18.039,21.569,85,0.78125,0,23,64.706,50.588,21.569,37.647,19.608,0,100,0.39216,46,6,440.6,324.8,13.75,0,0
673,1200.8,18,19.216,34.51,85,3.125,7.8125,35,64.706,50.588,21.569,37.647,19.608,0,100,0.39216,46,19,440.6,324.8,13.75,0,0
673,1200.8,18,19.216,34.51,85,3.125,7.8125,35,86.275,50.588,21.569,37.647,19.608,0,100,0.39216,46,19,438.3,324.8,13.75,0,0
673,1200.8,18,19.216,34.51,85,3.125,7.8125,35,86.275,53.333,23.529,39.216,20.784,0,100,2.3529,46,19,438.3,324.8,13.769,0,0
673,1379.5,18,19.216,51.373,85,0.78125,5.4688,55,86.275,53.333,23.529,39.216,20.784,0,100,2.3529,46,19,438.3,324.8,13.769,0,0
675,1379.5,17,22.353,51.373,85,0.78125,5.4688,55,86.275,53.333,23.529,39.216,20.784,0,100,2.3529,46,17,438.3,324.8,13.769,0,0
675,1379.5,17,22.353,51.373,85,0.78125,5.4688,55,79.216,53.333,23.529,39.216,20.784,0,100,3.1373,46,17,438.2,325.5,13.789,93.725,0
675,1379.5,17,22.353,51.373,85,0.78125,5.4688,55,79.216,54.118,23.922,39.608,20,0,100,3.1373,46,17,438.2,325.5,13.789,93.725,0
675,1340.5,24,16.863,20.784,85,0.78125,-2.3438,20,79.216,54.118,23.922,39.608,20,0,100,3.1373,46,6,438.2,325.5,13.789,93.725,0
677,1340.5,24,16.863,20.784,85,0.78125,-2.3438,20,62.353,54.118,23.922,39.608,20,0,100,3.1373,46,6,438.2,325.5,13.789,100,0
677,1340.5,24,16.863,20.784,85,0.78125,-2.3438,20,62.353,55.294,25.882,41.569,22.353,0,100,5.098,46,6,439.6,326.6,13.75,100,0
