ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
168,760.75,0,19.216,36.078,55,0,6.25,42,28.627,50.98,16.078,31.765,18.824,0,101,0,30,11,447,181.8,13.867,0,0,6898,0,255
168,760.75,0,19.216,36.078,55,0,6.25,42,29.02,50.98,16.078,31.765,18.824,0,101,0,30,11,447.3,182.9,14.082,0,0,6898,0,255
168,760.75,0,19.216,36.078,55,0,6.25,42,29.02,50.98,16.078,31.765,18.824,0,101,0,30,11,447.3,182.9,14.082,0,0,6898,0,255
168,823.25,0,18.824,40,56,0,6.25,41,29.02,50.98,16.078,31.765,18.824,0,101,0,30,7,447.3,182.9,14.082,0,0,6898,0,255
170,823.25,0,18.824,40,56,0,6.25,41,29.02,50.98,16.078,31.765,18.824,0,101,0,30,7,447.3,182.9,14.082,0,0,6898,0,255
170,823.25,0,18.824,40,56,0,6.25,41,27.843,50.98,16.078,31.765,18.824,0,101,0,30,7,448,185,14.023,0,0,6898,0,255
170,823.25,0,18.824,40,56,0,6.25,41,27.843,50.98,16.078,31.765,18.824,0,101,0,30,7,448,185,14.023,0,0,6898,0,255
170,877.25,0,18.824,37.647,56,0,5.4688,39,27.843,50.98,16.078,31.765,18.824,0,101,0,30,1,448,185,14.023,0,0,6898,0,255
172,877.25,0,18.824,37.647,56,0,5.4688,39,27.843,50.98,16.078,31.765,18.824,0,101,0,30,1,448,185,14.023,0,0,6898,0,255
172,877.25,0,18.824,37.647,56,0,5.4688,39,27.843,50.588,16.078,31.765,18.431,0,101,0,30,1,448.6,187.1,14.023,0,0,6898,0,255
172,877.25,0,18.824,36.863,57,0,5.4688,39,27.843,50.588,16.078,31.765,18.431,0,101,0,30,1,448.6,187.1,14.023,0,0,6898,0,255
173,837.5,0,18.431,36.863,57,0,5.4688,39,27.843,50.588,16.078,31.765,18.431,0,101,0,30,10,448.6,187.1,14.023,0,0,6898,0,255
173,837.5,0,18.431,36.863,57,0,5.4688,39,28.627,50.588,16.078,31.765,18.431,0,101,0,30,10,449.2,187.1,14.023,0,0,6898,0,255
173,837.5,0,18.431,36.863,57,0,5.4688,39,28.627,50.98,16.078,31.765,18.824,0,101,0,30,10,449.2,189.2,13.789,0,0,6898,0,255
173,635,0,18.431,44.706,57,-1.5625,9.375,52,28.627,50.98,16.078,31.765,18.824,0,101,0,30,10,449.2,189.2,13.789,0,0,6898,0,255
175,635,0,18.824,44.706,57,-1.5625,9.375,52,28.627,50.98,16.078,31.765,18.824,0,101,0,30,10,449.2,189.2,13.789,0,0,6898,0,255
175,635,0,18.824,44.706,57,-1.5625,9.375,52,27.843,50.98,16.078,31.765,18.824,0,101,0,30,10,449.8,191.3,14.042,0,0,6898,0,255
175,635,0,18.824,44.706,57,-1.5625,9.375,52,27.843,51.373,16.078,31.765,19.216,0,101,0,30,10,449.8,191.3,14.042,0,0,6898,0,255
175,889.75,6,19.216,40.784,57,0,4.6875,39,27.843,51.373,16.078,31.765,19.216,0,101,0,30,-6,449.8,191.3,14.042,0,0,6898,0,255
177,889.75,6,19.216,40.784,57,0,4.6875,39,25.882,51.373,16.078,31.765,19.216,0,101,0,30,-6,449.8,191.3,14.042,0,0,6898,0,255
177,889.75,6,19.216,40.784,57,0,4.6875,39,25.882,51.373,16.078,31.765,19.216,0,101,0,30,-6,450.2,192.3,14.042,0,0,6898,0,255
177,889.75,6,19.216,40.784,57,0,4.6875,39,25.882,51.373,16.078,31.765,19.216,0,101,0,30,-6,450.2,192.3,14.042,0,0,6898,0,255
179,794.5,5,19.216,43.922,57,-0.78125,9.375,45,25.882,51.373,16.078,31.765,19.216,0,101,0,30,10,450.2,192.3,14.042,0,0,6898,0,255
179,794.5,5,19.216,43.922,57,-0.78125,9.375,45,28.627,51.373,16.078,31.765,19.216,0,101,0,30,10,450.9,192.3,14.042,0,0,6898,0,255
179,794.5,5,19.216,43.922,57,-0.78125,9.375,45,28.627,51.373,21.961,31.765,19.216,0,101,1.9608,30,10,450.9,194.5,14.101,0,0,6898,0,255
179,794.5,5,19.216,43.922,57,-0.78125,9.375,45,28.627,51.373,21.961,31.765,17.255,0,101,1.9608,30,10,450.9,194.5,14.101,0,0,6899,0,255
179,825,12,21.961,31.765,57,0.78125,10.938,42,28.627,51.373,21.961,31.765,17.255,0,101,1.9608,30,14,450.9,194.5,14.101,0,0,6899,0,255
183,825,12,21.961,31.765,57,0.78125,10.938,42,26.275,51.373,21.961,31.765,17.255,0,101,1.9608,30,14,450.9,194.5,14.101,0,0,6899,0,255
183,825,12,21.961,31.765,57,0.78125,10.938,42,26.275,50.588,20.784,36.863,18.824,0,101,0,30,14,452.8,199.2,14.101,0,0,6899,0,255
183,825,12,21.961,34.51,58,0.78125,7.8125,42,26.275,50.588,20.784,36.863,18.824,0,101,0,30,14,452.8,199.2,14.101,0,0,6899,0,255
185,1092.8,13,19.608,34.51,58,0.78125,7.8125,36,26.275,50.588,20.784,36.863,18.824,0,101,0,30,20,452.8,199.2,14.101,0,0,6899,0,255
185,1092.8,13,19.608,34.51,58,0.78125,7.8125,36,27.843,50.588,20.784,36.863,18.824,0,101,0,30,20,453.9,201.8,14.101,0,0,6899,0,255
185,1092.8,13,19.608,34.51,58,0.78125,7.8125,36,27.843,51.373,21.569,37.647,19.216,0,101,0,30,20,453.9,201.8,13.964,0,0,6899,0,255
185,1150.8,16,19.608,23.922,58,0.78125,7.0312,22,27.843,51.373,21.569,37.647,19.216,0,101,0,30,19,453.9,201.8,13.964,0,0,6899,0,255
187,1150.8,16,16.863,23.922,58,0.78125,7.0312,22,27.843,51.373,21.569,37.647,19.216,0,101,0,30,19,453.9,201.8,13.964,0,0,6899,0,255
187,1150.8,16,16.863,23.922,58,0.78125,7.0312,22,25.098,51.373,21.569,37.647,19.216,0,101,0,30,19,454.6,204.1,13.398,0,0,6899,0,255
187,1150.8,16,16.863,23.922,58,0.78125,7.0312,22,25.098,51.373,16.078,31.765,19.216,0,101,0,30,19,454.6,204.1,13.398,0,0,6899,0,255
187,1044.5,16,19.216,32.157,58,0.78125,10.938,33,25.098,51.373,16.078,31.765,19.216,0,101,0,30,11,454.6,204.1,13.398,0,0,6899,0,255
188,1044.5,16,19.216,32.157,58,0.78125,10.938,33,30.98,51.373,16.078,31.765,19.216,0,101,0,30,11,454.6,204.1,13.398,0,0,6899,0,255
188,1044.5,16,19.216,32.157,58,0.78125,10.938,33,30.98,51.373,16.078,31.765,19.216,0,101,0,30,11,454.9,205.3,14.003,0,0,6899,0,255
188,1044.5,16,19.216,32.157,58,0.78125,10.938,33,30.98,51.373,16.078,31.765,19.216,0,101,0,30,11,454.9,205.3,14.003,0,0,6899,0,255
188,1009.2,14,19.216,34.51,58,0.78125,5.4688,35,30.98,51.373,16.078,31.765,19.216,0,101,0,30,7,454.9,205.3,14.003,0,0,6899,0,255
190,1009.2,14,19.216,34.51,58,0.78125,5.4688,35,34.51,51.373,16.078,31.765,19.216,0,101,0,30,7,454.9,205.3,14.003,0,0,6899,0,255
190,1009.2,14,19.216,34.51,58,0.78125,5.4688,35,34.51,51.373,16.078,31.765,19.216,0,101,0,30,7,455.5,207.5,14.023,0,0,6899,0,255
190,1009.2,14,19.216,34.51,59,0.78125,5.4688,35,34.51,51.373,16.078,31.765,19.216,0,101,0,30,7,455.5,207.5,14.023,0,0,6899,0,255
192,996.75,11,19.216,35.686,59,0.78125,6.25,35,34.51,51.373,16.078,31.765,19.216,0,101,0,30,3,455.5,207.5,14.023,0,0,6899,0,255
192,996.75,11,19.216,35.686,59,0.78125,6.25,35,36.078,51.373,16.078,31.765,19.216,0,101,0,30,3,456,207.5,14.023,0,0,6899,0,255
192,996.75,11,19.216,35.686,59,0.78125,6.25,35,36.078,51.373,16.078,31.765,19.216,0,101,0,30,3,456,209.6,14.023,0,0,6899,0,255
192,996.75,11,19.216,35.686,59,0.78125,7.0312,35,36.078,51.373,16.078,31.765,19.216,0,101,0,30,3,456,209.6,14.023,0,0,6899,0,255
194,984.25,7,19.216,35.686,59,0.78125,7.0312,35,36.078,51.373,16.078,31.765,19.216,0,101,0,30,3,456,209.6,14.023,0,0,6899,0,255
194,984.25,7,19.216,35.686,59,0.78125,7.0312,35,32.157,51.373,16.078,31.765,19.216,0,101,0,30,3,456.6,211.8,14.003,0,0,6899,0,255
194,984.25,7,19.216,35.686,60,0.78125,7.0312,35,32.157,51.373,16.078,31.765,19.216,0,101,0,30,3,456.6,211.8,14.003,0,0,6899,0,255
194,988.25,3,19.216,36.078,60,0.78125,7.0312,36,32.157,51.373,16.078,31.765,19.216,0,101,0,30,1,456.6,211.8,14.003,0,0,6899,0,255
196,988.25,3,19.216,36.078,60,0.78125,7.0312,36,29.412,51.373,16.078,31.765,19.216,0,101,0,30,1,456.6,211.8,14.003,0,0,6899,0,255
196,988.25,3,19.216,36.078,60,0.78125,7.0312,36,29.412,51.373,16.078,31.765,19.216,0,101,0,30,1,457.3,214,13.964,0,0,6899,0,255
196,988.25,3,19.216,36.078,60,0.78125,7.0312,36,29.412,51.373,16.078,31.765,19.216,0,101,0,30,1,457.3,214,13.964,0,0,6899,0,255
198,890.5,3,19.216,39.608,60,0,8.5938,39,29.412,51.373,16.078,31.765,19.216,0,101,0,30,3,457.3,214,13.964,0,0,6899,0,255
198,890.5,3,19.216,39.608,60,0,8.5938,39,27.059,51.373,16.078,31.765,19.216,0,101,0,30,3,457.3,214,13.964,0,0,6899,0,255
198,890.5,3,19.216,39.608,60,0,8.5938,39,27.059,51.373,16.078,31.765,19.216,0,101,0,30,3,457.6,215.1,13.886,0,0,6899,0,255
198,890.5,3,19.216,38.039,60,0,8.5938,39,27.059,51.373,16.078,31.765,19.216,0,101,0,30,3,457.6,215.1,13.886,0,0,6899,0,255
198,938.25,3,19.216,38.039,60,0,8.5938,39,27.059,51.373,16.078,31.765,19.216,0,101,0,30,-2,457.6,215.1,13.886,0,0,6899,0,255
202,938.25,3,19.216,38.039,60,0,8.5938,39,29.412,51.373,16.078,31.765,19.216,0,101,0,30,-2,457.6,215.1,13.886,0,0,6899,0,255
202,938.25,3,19.216,38.039,60,0,8.5938,39,29.412,48.627,16.078,31.765,16.863,0,101,0,30,-2,458.9,219.5,14.101,0,0,6899,0,255
202,938.25,3,19.216,38.039,60,0,8.5938,39,29.412,48.627,16.078,31.765,16.863,0,101,0,30,-2,458.9,219.5,14.101,0,0,6899,0,255
203,904.5,3,16.863,26.667,60,0.78125,5.4688,27,29.412,48.627,16.078,31.765,16.863,0,101,0,30,3,458.9,219.5,14.101,0,0,6899,0,255
203,904.5,3,16.863,26.667,60,0.78125,5.4688,27,27.843,48.627,16.078,31.765,16.863,0,101,0,30,3,459.2,219.5,14.101,0,0,6899,0,255
203,904.5,3,16.863,26.667,61,0.78125,5.4688,27,27.843,48.627,16.078,31.765,16.863,0,101,0,30,3,459.2,221.4,14.101,0,0,6899,0,255
203,653,3,16.863,29.412,61,0.78125,7.8125,31,27.843,48.627,16.078,31.765,16.863,0,101,0,30,3,459.2,221.4,14.101,0,0,6899,0,255
205,653,3,16.863,29.412,61,0.78125,7.8125,31,27.843,48.627,16.078,31.765,16.863,0,101,0,31,9,459.2,221.4,14.101,0,0,6899,0,255
205,653,3,16.863,29.412,61,0.78125,7.8125,31,29.02,48.627,16.078,31.765,16.863,0,101,0,31,9,459.2,223.1,14.023,0,0,6899,0,255
205,653,3,16.863,29.412,61,0.78125,7.8125,31,29.02,48.627,16.078,31.765,16.863,0,101,0,31,9,459.2,223.1,14.023,0,0,6899,0,255
205,725.75,5,16.863,33.725,61,0.78125,5.4688,32,29.02,48.627,16.078,31.765,16.863,0,101,0,31,-4,459.2,223.1,14.023,0,0,6899,0,255
207,725.75,5,16.863,33.725,61,0.78125,5.4688,32,27.843,48.627,16.078,31.765,16.863,0,101,0,31,-4,459.2,223.1,14.023,0,0,6899,0,255
207,725.75,5,16.863,33.725,62,0.78125,5.4688,32,27.843,48.627,16.078,31.765,16.863,0,101,0,31,-4,459,224.6,14.062,0,0,6899,0,255
207,725.75,5,16.863,33.725,62,0.78125,5.4688,32,27.843,48.627,16.078,31.765,16.863,0,101,0,31,-4,459,224.6,14.062,0,0,6899,0,255
209,736.5,4,16.863,30.98,62,0.78125,5.4688,30,27.843,48.627,16.078,31.765,16.863,0,101,0,31,-2,459,224.6,14.062,0,0,6899,0,255
209,736.5,4,16.863,30.98,62,0.78125,5.4688,30,28.627,48.627,16.078,31.765,16.863,0,101,0,31,-2,459,224.6,14.062,0,0,6899,0,255
209,736.5,4,16.863,30.98,62,0.78125,5.4688,30,28.627,48.627,16.078,31.765,16.863,0,101,0,31,-2,458.5,225.2,14.062,0,0,6899,0,255
209,736.5,4,16.863,30.98,62,0.78125,5.4688,30,28.627,48.627,16.078,31.765,16.863,0,101,0,31,-2,458.5,225.2,14.062,0,0,6899,0,255
209,751.5,6,18.824,40.392,62,-0.78125,9.375,44,28.627,48.627,16.078,31.765,16.863,0,101,0,31,-4,458.5,225.2,14.062,0,0,6899,0,255
211,751.5,6,18.824,40.392,62,-0.78125,9.375,44,28.627,48.627,16.078,31.765,16.863,0,101,0,31,-4,458.5,225.2,14.062,0,0,6899,0,255
211,751.5,6,18.824,40.392,62,-0.78125,9.375,44,28.627,51.373,18.431,34.51,19.216,0,101,0,31,-4,457.9,226.4,14.003,0,0,6899,0,255
211,751.5,6,18.824,43.922,62,-0.78125,9.375,44,28.627,51.373,18.431,34.51,19.216,0,101,0,31,-4,457.9,226.4,14.003,0,0,6899,0,255
213,815.5,6,19.216,43.922,62,-0.78125,9.375,44,28.627,51.373,18.431,34.51,19.216,0,101,0,31,-5,457.9,226.4,14.003,0,0,6899,0,255
213,815.5,6,19.216,43.922,62,-0.78125,9.375,44,29.02,51.373,18.431,34.51,19.216,0,101,0,31,-5,457.7,227.8,13.964,0,0,6899,0,255
213,815.5,6,19.216,43.922,62,-0.78125,9.375,44,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-5,457.7,227.8,13.964,0,0,6899,0,255
213,833.5,6,19.216,41.961,62,0,9.375,42,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-3,457.7,227.8,13.964,0,0,6899,0,255
215,833.5,6,19.216,41.961,62,0,9.375,42,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-3,457.7,227.8,13.964,0,0,6899,0,255
215,833.5,6,19.216,41.961,62,0,9.375,42,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-3,457.8,229.4,13.964,0,0,6899,0,255
215,833.5,6,19.216,41.961,62,0,9.375,42,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-3,457.8,229.4,13.964,0,0,6899,0,255
215,860,8,19.216,41.176,62,0,7.8125,41,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-1,457.8,229.4,13.964,0,0,6899,0,255
216,860,8,19.216,41.176,62,0,7.8125,41,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-1,457.8,229.4,13.964,0,0,6899,0,255
216,860,8,19.216,41.176,62,0,7.8125,41,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-1,458,230.2,13.945,0,0,6899,0,255
216,860,8,19.216,40.392,62,0,8.5938,41,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-1,458,230.2,13.945,0,0,6899,0,255
218,870.25,6,19.216,40.392,62,0,8.5938,40,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-3,458,230.2,13.945,0,0,6899,0,255
218,870.25,6,19.216,40.392,62,0,8.5938,40,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-3,458.3,231.9,13.964,0,0,6899,0,255
218,870.25,6,19.216,40.392,62,0,8.5938,40,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-3,458.3,231.9,13.964,0,0,6899,0,255
218,870.25,6,19.216,40.392,62,0,8.5938,40,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-3,458.3,231.9,13.964,0,0,6899,0,255
218,772.5,4,19.216,40.392,62,0,6.25,44,29.412,51.373,16.078,31.765,19.216,0,101,0,31,8,458.3,231.9,13.964,0,0,6899,0,255
222,772.5,4,19.216,40.392,62,0,6.25,44,30.98,51.373,16.078,31.765,19.216,0,101,0,31,8,458.3,231.9,13.964,0,0,6899,0,255
222,772.5,4,19.216,40.392,62,0,6.25,44,30.98,51.373,16.078,31.765,19.216,0,101,0,31,8,459.3,235.4,13.964,0,0,6899,0,255
222,772.5,4,19.216,40.784,62,0,7.0312,44,30.98,51.373,16.078,31.765,19.216,0,101,0,31,8,459.3,235.4,13.964,0,0,6899,0,255
224,877.25,6,19.216,40.784,63,0,7.0312,40,30.98,51.373,16.078,31.765,19.216,0,101,0,31,-5,459.3,235.4,13.964,0,0,6899,0,255
224,877.25,6,19.216,40.784,63,0,7.0312,40,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-5,460,237.3,13.945,0,0,6899,0,255
224,877.25,6,19.216,40.784,63,0,7.0312,40,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-5,460,237.3,13.945,0,0,6899,0,255
224,850.75,4,19.216,41.569,63,0,8.5938,42,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-1,460,237.3,13.945,0,0,6899,0,255
226,850.75,4,19.216,41.569,63,0,8.5938,42,29.412,51.373,16.078,31.765,19.216,0,101,0,31,-1,460,237.3,13.945,0,0,6899,0,255
226,850.75,4,19.216,41.569,63,0,8.5938,42,29.412,48.235,16.078,31.765,16.863,0,101,0,31,-1,460.3,238.2,14.023,0,0,6899,0,255
226,850.75,4,19.216,41.569,63,0,8.5938,42,29.412,48.235,16.078,31.765,16.863,0,101,0,31,-1,460.3,238.2,14.023,0,0,6899,0,255
226,767,5,16.863,27.843,63,0.78125,3.9062,29,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,460.3,238.2,14.023,0,0,6899,0,255
227,767,5,16.863,27.843,63,0.78125,3.9062,29,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,460.3,238.2,14.023,0,0,6899,0,255
227,767,5,16.863,27.843,63,0.78125,3.9062,29,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,460.5,239.8,14.082,0,0,6899,0,255
227,767,5,16.863,27.451,63,0.78125,6.25,29,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,460.5,239.8,14.082,0,0,6899,0,255
229,814.75,4,16.863,27.451,63,0.78125,6.25,27,29.412,48.235,16.078,31.765,16.863,0,101,0,31,1,460.5,239.8,14.082,0,0,6899,0,255
229,814.75,4,16.863,27.451,63,0.78125,6.25,27,29.412,48.235,16.078,31.765,16.863,0,101,0,31,1,460.2,241.2,14.082,0,0,6899,0,255
229,814.75,4,16.863,27.451,63,0.78125,6.25,27,29.412,48.235,16.078,31.765,16.863,0,101,0,31,1,460.2,241.2,14.042,0,0,6899,0,255
229,607.75,4,16.863,30.588,63,0.78125,8.5938,33,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,460.2,241.2,14.042,0,0,6899,0,255
231,607.75,4,16.863,30.588,63,0.78125,8.5938,33,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,460.2,241.2,14.042,0,0,6899,0,255
231,607.75,4,16.863,30.588,63,0.78125,8.5938,33,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,459.7,242.3,14.023,0,0,6899,0,255
231,607.75,4,16.863,30.588,63,0.78125,8.5938,33,29.412,48.235,16.078,31.765,16.863,0,101,0,31,8,459.7,242.3,14.023,0,0,6899,0,255
231,721,4,16.863,30.588,63,0.78125,5.4688,31,29.412,48.235,16.078,31.765,16.863,0,101,0,31,0,459.7,242.3,14.023,0,0,6899,0,255
233,721,4,16.863,30.588,63,0.78125,5.4688,31,28.627,48.235,16.078,31.765,16.863,0,101,0,31,0,459.7,242.3,14.023,0,0,6899,0,255
233,721,4,16.863,30.588,63,0.78125,5.4688,31,28.627,51.373,16.078,31.765,19.216,0,101,0,31,0,459.1,243.3,13.222,0,0,6899,0,255
233,721,4,16.863,46.667,63,-1.5625,6.25,31,28.627,51.373,16.078,31.765,19.216,0,101,0,31,0,459.1,243.3,13.222,0,0,6899,0,255
235,754.5,6,19.216,46.667,63,-1.5625,6.25,48,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-4,459.1,243.3,13.222,0,0,6899,0,255
235,754.5,6,19.216,46.667,63,-1.5625,6.25,48,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-4,458.8,243.9,13.222,0,0,6899,0,255
235,754.5,6,19.216,46.667,63,-1.5625,6.25,48,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-4,458.8,243.9,13.964,0,0,6899,0,255
235,810.75,6,19.216,44.314,63,-0.78125,10.156,45,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-6,458.8,243.9,13.964,0,0,6899,0,255
237,810.75,6,19.216,44.314,64,-0.78125,10.156,45,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-6,458.8,243.9,13.964,0,0,6899,0,255
237,810.75,6,19.216,44.314,64,-0.78125,10.156,45,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-6,458.7,245.1,13.984,0,0,6899,0,255
237,810.75,6,19.216,44.314,64,-0.78125,10.156,45,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-6,458.7,245.1,13.984,0,0,6899,0,255
237,853,5,19.216,40.784,64,0,7.8125,42,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-3,458.7,245.1,13.984,0,0,6899,0,255
238,853,5,19.216,40.784,65,0,7.8125,42,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-3,458.7,245.1,13.984,0,0,6899,0,255
238,853,5,19.216,40.784,65,0,7.8125,42,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-3,458.9,246.5,13.964,0,0,6899,0,255
238,853,5,19.216,40.784,65,0,7.8125,42,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-3,458.9,246.5,13.964,0,0,6900,0,255
238,861.5,4,19.216,40.392,65,0,5.4688,41,29.02,51.373,16.078,31.765,19.216,0,101,0,31,0,458.9,246.5,13.964,0,0,6900,0,255
241,861.5,4,19.216,40.392,65,0,5.4688,41,28.627,51.373,16.078,31.765,19.216,0,101,0,31,0,458.9,246.5,13.964,0,0,6900,0,255
241,861.5,4,19.216,40.392,65,0,5.4688,41,28.627,51.373,16.078,31.765,19.216,0,101,0,31,0,459.2,248,13.964,0,0,6900,0,255
241,861.5,4,19.216,42.353,65,0,5.4688,41,28.627,51.373,16.078,31.765,19.216,0,101,0,31,0,459.2,248,13.964,0,0,6900,0,255
242,864,6,19.216,42.353,65,0,6.25,42,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-3,459.2,248,13.964,0,0,6900,0,255
242,864,6,19.216,42.353,65,0,6.25,42,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-3,459.7,248,13.964,0,0,6900,0,255
242,864,6,19.216,42.353,65,0,6.25,42,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-3,459.7,249.5,13.945,0,0,6900,0,255
242,894.5,6,19.216,39.608,65,1.5625,5.4688,41,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-3,459.7,249.5,13.945,0,0,6900,0,255
244,894.5,6,19.216,39.608,65,1.5625,5.4688,41,28.627,51.373,16.078,31.765,19.216,0,101,0,31,-4,459.7,249.5,13.945,0,0,6900,0,255
244,894.5,6,19.216,39.608,65,1.5625,5.4688,41,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-4,460,251.2,13.984,0,0,6900,0,255
244,894.5,6,19.216,39.608,65,1.5625,5.4688,41,29.02,51.373,16.078,31.765,19.216,0,101,0,31,-4,460,251.2,13.984,0,0,6900,0,255
244,904.5,3,19.216,38.431,66,1.5625,5.4688,38,29.02,51.373,16.078,31.765,19.216,0,101,0,31,1,460,251.2,13.984,0,0,6900,0,255
246,904.5,3,19.216,38.431,66,1.5625,5.4688,38,30.98,51.373,16.078,31.765,19.216,0,101,0,31,1,460,251.2,13.984,0,0,6900,0,255
246,904.5,3,19.216,38.431,66,1.5625,5.4688,38,30.98,51.373,16.078,31.765,19.216,0,101,0,31,1,460.6,252,13.945,0,0,6900,0,255
246,904.5,3,19.216,38.431,66,1.5625,5.4688,38,30.98,51.373,16.078,31.765,19.216,0,101,0,31,1,460.6,252,13.945,0,0,6900,0,255
248,871.75,0,19.216,41.176,66,1.5625,7.8125,40,30.98,51.373,16.078,31.765,19.216,0,101,0,32,-6,460.6,252,13.945,0,0,6900,0,255
248,871.75,0,19.216,41.176,66,1.5625,7.8125,40,29.02,51.373,16.078,31.765,19.216,0,101,0,32,-6,461.2,252,13.945,0,0,6900,0,255
248,871.75,0,19.216,41.176,66,1.5625,7.8125,40,29.02,51.373,16.078,31.765,19.216,0,101,0,32,-6,461.2,253.7,14.023,0,0,6900,0,255
248,871.75,0,19.216,41.176,66,1.5625,7.8125,40,29.02,48.235,16.078,31.765,16.471,0,101,0,32,-6,461.2,253.7,14.023,0,0,6900,0,255
248,765.5,0,16.471,27.451,66,1.5625,6.25,28,29.02,48.235,16.078,31.765,16.471,0,101,0,32,0,461.2,253.7,14.023,0,0,6900,0,255
252,765.5,0,16.471,27.451,66,1.5625,6.25,28,29.02,48.235,16.078,31.765,16.471,0,101,0,32,0,461.2,253.7,14.023,0,0,6900,0,255
252,765.5,0,16.471,27.451,66,1.5625,6.25,28,29.02,48.235,16.078,31.765,16.471,0,101,0,32,0,461.4,256.4,13.71,0,0,6900,0,255
252,765.5,0,16.471,27.451,67,1.5625,6.25,28,29.02,48.235,16.078,31.765,16.471,0,101,0,32,0,461.4,256.4,13.71,0,0,6900,0,255
252,585,0,16.471,37.255,67,1.5625,5.4688,36,29.02,48.235,16.078,31.765,16.471,0,101,0,32,7,461.4,256.4,13.71,0,0,6900,0,255
254,585,0,16.471,37.255,67,1.5625,5.4688,36,28.627,48.235,16.078,31.765,16.471,0,101,0,32,7,461.4,256.4,13.71,0,0,6900,0,255
254,585,0,16.471,37.255,67,1.5625,5.4688,36,28.627,48.235,16.078,31.765,16.863,0,101,0,32,7,460.9,257.4,13.945,0,0,6900,0,255
254,585,0,16.471,33.725,67,1.5625,2.3438,36,28.627,48.235,16.078,31.765,16.863,0,101,0,32,7,460.9,257.4,13.945,0,0,6900,0,255
256,647.5,4,16.863,33.725,67,1.5625,2.3438,33,28.627,48.235,16.078,31.765,16.863,0,101,0,32,-4,460.9,257.4,13.945,0,0,6900,0,255
256,647.5,4,16.863,33.725,67,1.5625,2.3438,33,27.843,48.235,16.078,31.765,16.863,0,101,0,32,-4,460.5,257.8,13.945,0,0,6900,0,255
256,647.5,4,16.863,33.725,67,1.5625,2.3438,33,27.843,49.804,20,36.078,18.039,0,101,0.78431,32,-4,460.5,257.8,13.984,0,0,6900,0,255
